,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
2953,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:42:37.676173+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2954,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:42:42.938110+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2955,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:42:48.208188+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2956,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:42:53.468168+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2957,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:42:58.739496+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2958,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:03.999765+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2959,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:09.269542+00:00,40.0,umidita,ambiente,raspberry_pi_4,camera
2960,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:25.062703+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2961,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:30.333717+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2962,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:35.594099+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2963,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:40.866409+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2964,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:46.130049+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2965,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:51.399953+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2966,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:43:56.661588+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2967,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:01.932893+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2968,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:12.458766+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2969,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:17.718758+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2970,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:22.988216+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2971,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:28.248558+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2972,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:33.519650+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2973,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:38.779776+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2974,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:44.049559+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2975,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:49.309867+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2976,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:54.579405+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2977,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:44:59.841326+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2978,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:05.111031+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2979,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:10.371263+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2980,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:15.650218+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2981,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:20.913595+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2982,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:26.183463+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2983,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:36.708808+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2984,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:41.968822+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2985,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:47.238567+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2986,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:52.498957+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2987,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:45:57.768189+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2988,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:08.294292+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2989,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:13.554723+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2990,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:18.823926+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2991,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:24.084206+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2992,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:29.355538+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2993,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:34.615749+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2994,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:39.896451+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2995,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:45.156359+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2996,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:50.426307+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2997,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:46:55.689364+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2998,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:00.966168+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
2999,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:06.226456+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3000,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:11.496138+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3001,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:16.756350+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3002,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:22.026889+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3003,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:27.287977+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3004,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:32.558930+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3005,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:37.819170+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3006,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:43.088506+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3007,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:48.348878+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3008,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:53.618195+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3009,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:47:58.879864+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3010,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:04.150787+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3011,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:09.411159+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3012,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:14.680240+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3013,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:19.940295+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3014,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:25.210154+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3015,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:30.490194+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3016,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:41.021739+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3017,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:46.291338+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3018,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:51.551320+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3019,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:48:56.821005+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3020,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:02.082679+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3021,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:07.352261+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3022,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:12.614221+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3023,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:17.883850+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3024,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:23.146245+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3025,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:28.415642+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3026,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:38.940975+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3027,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:44.201132+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3028,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:49.470832+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3029,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:49:59.997431+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3030,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:05.257687+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3031,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:10.527598+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3032,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:15.789917+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3033,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:21.059353+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3034,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:26.319710+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3035,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:31.591124+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3036,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:36.861989+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3037,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:42.131808+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3038,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:47.392098+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3039,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:52.661480+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3040,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:50:57.921776+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3041,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:03.193857+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3042,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:08.453908+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3043,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:13.723729+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3044,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:18.983927+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3045,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:24.253741+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3046,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:29.515702+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3047,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:34.802956+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3048,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:40.063044+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3049,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:45.332754+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3050,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:51:50.606234+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3051,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:06.409220+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3052,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:11.670101+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3053,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:16.939401+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3054,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:22.199914+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3055,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:27.470056+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3056,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:32.731792+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3057,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:38.001294+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3058,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:43.261335+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3059,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:48.531084+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3060,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:52:53.791106+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3061,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:04.317863+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3062,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:09.587386+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3063,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:14.848922+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3064,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:20.118216+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3065,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:25.378237+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3066,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:30.649042+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3067,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:35.909198+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3068,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:41.178618+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3069,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:46.438852+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3070,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:51.708729+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3071,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:53:56.968796+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3072,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:02.239764+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3073,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:07.499961+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3074,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:12.768986+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3075,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:18.029213+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3076,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:23.299139+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3077,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:28.559125+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3078,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:33.830840+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3079,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:39.090913+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3080,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:44.360257+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3081,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:49.620553+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3082,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:54:54.890877+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3083,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:00.152658+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3084,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:05.422543+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3085,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:10.682538+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3086,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:15.952424+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3087,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:21.212486+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3088,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:26.481844+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3089,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:31.743762+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3090,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:37.012999+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3091,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:42.273992+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3092,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:47.542954+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3093,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:52.802908+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3094,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:55:58.072256+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3095,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:56:03.333874+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3096,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:56:08.603552+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3097,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:56:13.863464+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3098,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:56:19.132617+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3099,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:56:24.392816+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
3100,_result,2,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 10:56:29.663519+00:00,41.0,umidita,ambiente,raspberry_pi_4,camera
