,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
427,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:21:32.357053+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
428,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:21:37.626434+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
429,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:21:42.886830+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
430,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:21:48.157858+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
431,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:21:53.418728+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
432,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:21:58.688474+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
433,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:03.948956+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
434,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:09.218515+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
435,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:14.478665+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
436,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:19.749859+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
437,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:25.010742+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
438,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:30.280424+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
439,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:35.540438+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
440,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:40.810364+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
441,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:46.070362+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
442,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:51.341543+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
443,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:22:56.608712+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
444,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:01.878137+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
445,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:07.138311+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
446,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:12.408310+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
447,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:17.668229+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
448,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:22.938941+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
449,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:28.199150+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
450,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:33.469113+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
451,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:38.729195+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
452,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:43.999782+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
453,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:49.259809+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
454,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:54.531832+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
455,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:23:59.791998+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
456,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:10.315852+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
457,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:15.585567+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
458,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:20.845465+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
459,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:26.117824+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
460,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:31.377638+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
461,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:36.647559+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
462,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:41.907349+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
463,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:47.178398+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
464,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:52.438717+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
465,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:24:57.707974+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
466,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:02.968053+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
467,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:08.237798+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
468,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:13.497721+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
469,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:18.768752+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
470,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:24.028887+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
471,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:29.298683+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
472,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:34.559408+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
473,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:39.829142+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
474,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:45.089038+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
475,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:50.359864+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
476,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:25:55.619861+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
477,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:00.889451+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
478,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:06.149461+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
479,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:11.419255+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
480,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:16.679414+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
481,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:21.950086+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
482,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:27.210186+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
483,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:32.479346+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
484,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:37.739272+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
485,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:43.008982+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
486,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:48.268819+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
487,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:53.539915+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
488,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:26:58.800267+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
489,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:04.069654+00:00,ambiente,raspberry_pi_4,camera,38.0,35.4,40.0
490,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:09.329622+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
491,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:14.599279+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
492,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:19.859114+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
493,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:25.131644+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
494,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:30.391707+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
495,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:35.661398+00:00,ambiente,raspberry_pi_4,camera,37.8,35.3,40.0
496,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:40.921367+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
497,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:46.191052+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
498,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:51.452610+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
499,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:27:56.722566+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
500,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:01.982727+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
501,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:07.252111+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
502,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:12.512481+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
503,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:17.783598+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
504,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:23.043901+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
505,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:28.313430+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
506,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:33.573699+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
507,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:38.843485+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
508,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:44.103556+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
509,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:49.374591+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
510,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:54.634651+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
511,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:28:59.905801+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
512,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:05.166266+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
513,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:10.435825+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
514,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:15.697077+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
515,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:20.968191+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
516,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:26.228295+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
517,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:31.497913+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
518,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:36.758060+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
519,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:42.032974+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
520,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:47.293411+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
521,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:52.564485+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
522,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:29:57.824728+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
523,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:03.094407+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
524,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:08.358256+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
525,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:13.629455+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
526,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:18.890434+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
527,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:24.161975+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
528,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:29.422028+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
529,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:34.692594+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
530,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:39.952801+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
531,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:45.222615+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
532,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:50.482892+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
533,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:30:55.753818+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
534,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:06.278798+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
535,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:11.538901+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
536,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:16.809057+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
537,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:22.070818+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
538,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:27.340571+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
539,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:32.600530+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
540,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:37.870187+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
541,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:43.130157+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
542,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:48.401199+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
543,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:53.661621+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
544,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:31:58.930885+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
545,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:04.190875+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
546,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:14.714534+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
547,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:19.985822+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
548,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:25.245829+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
549,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:30.515806+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
550,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:35.775724+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
551,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:41.052871+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
552,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:46.312942+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
553,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:51.584580+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
554,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:32:56.844676+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
555,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:02.116505+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
556,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:07.376676+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
557,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:12.645980+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
558,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:17.906182+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
559,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:23.177334+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
560,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:28.437244+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
561,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:33.706808+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
562,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:38.966821+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
563,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:44.236321+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
564,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:49.496741+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
565,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:33:54.768106+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
566,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:00.028182+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
567,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:05.297459+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
568,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:10.557674+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
569,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:15.827007+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
