,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
148,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:32:58.371291+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
149,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:03.642401+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
150,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:08.902689+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
151,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:14.172701+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
152,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:19.432846+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
153,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:24.702466+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
154,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:29.962942+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
155,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:35.234541+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
156,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:40.494448+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
157,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:45.764540+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
158,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:33:51.024658+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
159,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:01.548528+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
160,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:06.820046+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
161,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:12.080113+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
162,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:17.349883+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
163,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:22.610260+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
164,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:27.880419+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
165,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:33.141070+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
166,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:38.412687+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
167,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:43.672832+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
168,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:48.942308+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
169,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:54.202578+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
170,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:34:59.472341+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
171,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:04.734078+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
172,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:10.003623+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
173,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:15.263762+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
174,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:20.533486+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
175,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:25.793463+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
176,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:31.063455+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
177,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:36.325000+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
178,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:41.594808+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
179,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:46.854923+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
180,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:52.124542+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
181,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:35:57.384831+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
182,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:02.656173+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
183,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:07.916225+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
184,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:13.186635+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
185,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:18.446715+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
186,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:23.717033+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
187,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:28.977751+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
188,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:34.251048+00:00,35.2,percepita,ambiente,raspberry_pi_4,camera
189,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:39.512044+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
190,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:44.781969+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
191,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:50.042077+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
192,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:36:55.312020+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
193,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:00.572007+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
194,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:05.843047+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
195,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:11.103115+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
196,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:16.372807+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
197,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:21.632766+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
198,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:26.902595+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
199,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:32.162722+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
200,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:37.434066+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
201,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:42.693982+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
202,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:47.963969+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
203,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:53.224170+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
204,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:37:58.493703+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
205,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:03.754414+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
206,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:14.279455+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
207,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:19.549220+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
208,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:24.809199+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
209,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:30.078557+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
210,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:35.340157+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
211,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:40.609563+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
212,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:45.869822+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
213,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:51.139279+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
214,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:38:56.399368+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
215,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:01.670484+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
216,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:06.931904+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
217,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:12.201170+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
218,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:17.461561+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
219,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:22.730759+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
220,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:27.990931+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
221,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:33.262196+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
222,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:38.522452+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
223,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:43.791764+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
224,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:49.051854+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
225,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:54.322034+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
226,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:39:59.583341+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
227,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:04.855054+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
228,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:10.115292+00:00,35.0,percepita,ambiente,raspberry_pi_4,camera
229,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:15.384790+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
230,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:20.645228+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
231,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:25.914988+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
232,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:31.175227+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
233,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:36.446711+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
234,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:41.707001+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
235,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:46.976824+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
236,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:52.236967+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
237,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:40:57.506807+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
238,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:02.766963+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
239,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:08.038529+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
240,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:13.298699+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
241,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:18.568418+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
242,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:23.828945+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
243,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:29.098369+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
244,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:34.358580+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
245,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:39.631317+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
246,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:44.891501+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
247,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:50.162178+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
248,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:41:55.422266+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
249,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:00.692279+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
250,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:05.953835+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
251,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:11.223830+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
252,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:21.747761+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
253,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:27.008409+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
254,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:32.279680+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
255,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:37.541714+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
256,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:42.811545+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
257,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:48.072103+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
258,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:53.371531+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
259,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:42:58.631677+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
260,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:03.903252+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
261,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:09.163445+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
262,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:14.432967+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
263,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:19.693281+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
264,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:24.962689+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
265,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:30.222803+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
266,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:35.494440+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
267,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:40.755522+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
268,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:46.031621+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
269,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:51.293055+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
270,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:43:56.562521+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
271,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:01.822878+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
272,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:07.094014+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
273,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:12.354429+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
274,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:17.624001+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
275,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:22.884097+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
276,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:28.153821+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
277,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:33.413852+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
278,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:38.684809+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
279,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:43.944705+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
280,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:49.214686+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
281,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:54.474743+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
282,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:44:59.744286+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
283,_result,0,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:45:05.005780+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
