_time,percepita,temperatura,umidita
2026-07-25 11:46:34.826205+00:00,28.1,29.3,30.0
2026-07-25 11:46:40.086609+00:00,28.1,29.3,30.0
2026-07-25 11:46:45.356157+00:00,28.1,29.3,30.0
2026-07-25 11:46:50.616162+00:00,28.1,29.3,30.0
2026-07-25 11:46:55.886892+00:00,28.1,29.3,30.0
2026-07-25 11:47:01.146920+00:00,28.1,29.3,30.0
2026-07-25 11:47:06.416810+00:00,28.1,29.3,30.0
2026-07-25 11:47:11.676915+00:00,28.1,29.3,30.0
2026-07-25 11:47:16.946885+00:00,28.1,29.3,30.0
2026-07-25 11:47:22.206918+00:00,28.1,29.3,30.0
2026-07-25 11:47:27.481189+00:00,28.1,29.3,30.0
2026-07-25 11:47:32.741367+00:00,28.1,29.3,30.0
2026-07-25 11:47:38.010968+00:00,28.1,29.3,30.0
2026-07-25 11:47:43.270930+00:00,28.1,29.3,30.0
2026-07-25 11:47:48.541896+00:00,28.1,29.3,30.0
2026-07-25 11:47:53.801927+00:00,28.1,29.3,30.0
2026-07-25 11:47:59.071574+00:00,28.1,29.3,30.0
2026-07-25 11:48:04.331596+00:00,28.1,29.3,30.0
2026-07-25 11:48:09.601981+00:00,28.1,29.3,30.0
2026-07-25 11:48:14.861905+00:00,28.1,29.3,30.0
2026-07-25 11:48:20.132699+00:00,28.1,29.3,30.0
2026-07-25 11:48:25.392696+00:00,28.1,29.3,30.0
2026-07-25 11:48:30.662348+00:00,28.1,29.3,30.0
2026-07-25 11:48:35.922208+00:00,28.1,29.3,30.0
2026-07-25 11:48:41.191900+00:00,28.1,29.3,30.0
2026-07-25 11:48:46.451711+00:00,28.1,29.3,30.0
2026-07-25 11:48:51.723051+00:00,28.1,29.3,30.0
2026-07-25 11:48:56.982904+00:00,28.1,29.3,30.0
2026-07-25 11:49:02.252748+00:00,28.1,29.3,30.0
2026-07-25 11:49:12.776150+00:00,28.1,29.3,30.0
2026-07-25 11:49:18.036165+00:00,28.1,29.3,30.0
2026-07-25 11:49:23.307043+00:00,28.1,29.3,30.0
2026-07-25 11:49:28.567073+00:00,28.1,29.3,30.0
2026-07-25 11:49:33.837025+00:00,28.1,29.3,30.0
2026-07-25 11:49:39.096934+00:00,28.1,29.3,30.0
2026-07-25 11:49:44.366675+00:00,28.1,29.3,30.0
2026-07-25 11:49:49.626707+00:00,28.1,29.3,30.0
2026-07-25 11:49:54.898052+00:00,28.1,29.3,30.0
2026-07-25 11:50:00.158796+00:00,28.1,29.3,30.0
2026-07-25 11:50:05.428670+00:00,28.1,29.3,30.0
2026-07-25 11:50:10.688648+00:00,28.1,29.3,30.0
2026-07-25 11:50:15.958277+00:00,28.1,29.3,30.0
2026-07-25 11:50:21.218341+00:00,28.1,29.3,30.0
2026-07-25 11:50:26.489664+00:00,28.1,29.3,30.0
2026-07-25 11:50:31.749695+00:00,28.1,29.3,30.0
2026-07-25 11:50:37.019100+00:00,28.1,29.3,30.0
2026-07-25 11:50:47.543962+00:00,28.1,29.3,30.0
2026-07-25 11:50:52.805659+00:00,28.1,29.3,30.0
2026-07-25 11:50:58.075337+00:00,28.1,29.3,30.0
2026-07-25 11:51:03.335142+00:00,28.1,29.3,30.0
2026-07-25 11:51:08.604905+00:00,28.1,29.3,30.0
2026-07-25 11:51:13.864922+00:00,28.1,29.3,30.0
2026-07-25 11:51:19.135766+00:00,28.1,29.3,30.0
2026-07-25 11:51:24.395883+00:00,28.1,29.3,30.0
2026-07-25 11:51:29.665726+00:00,28.1,29.3,30.0
2026-07-25 11:51:34.925766+00:00,28.1,29.3,30.0
2026-07-25 11:51:45.449448+00:00,28.1,29.3,30.0
2026-07-25 11:51:50.727321+00:00,28.1,29.3,30.0
2026-07-25 11:51:55.988656+00:00,28.1,29.3,30.0
2026-07-25 11:52:01.258916+00:00,28.1,29.3,30.0
2026-07-25 11:52:06.518915+00:00,28.1,29.3,30.0
2026-07-25 11:52:11.788793+00:00,28.1,29.3,30.0
2026-07-25 11:52:17.048778+00:00,28.1,29.3,30.0
2026-07-25 11:52:22.319916+00:00,28.1,29.3,30.0
2026-07-25 11:52:27.579943+00:00,28.1,29.3,30.0
2026-07-25 11:52:32.849511+00:00,28.1,29.3,30.0
2026-07-25 11:52:38.110026+00:00,28.1,29.3,30.0
2026-07-25 11:52:43.379584+00:00,28.1,29.3,30.0
2026-07-25 11:52:48.639609+00:00,28.1,29.3,30.0
2026-07-25 11:52:53.911342+00:00,28.1,29.3,30.0
2026-07-25 11:52:59.171331+00:00,28.1,29.3,30.0
2026-07-25 11:53:04.441280+00:00,28.1,29.3,30.0
2026-07-25 11:53:14.964705+00:00,28.1,29.3,30.0
2026-07-25 11:53:20.225155+00:00,28.1,29.3,30.0
2026-07-25 11:53:25.496462+00:00,28.1,29.3,30.0
2026-07-25 11:53:30.756465+00:00,28.1,29.3,30.0
2026-07-25 11:53:36.026182+00:00,28.1,29.3,30.0
2026-07-25 11:53:41.286694+00:00,28.1,29.3,30.0
2026-07-25 11:53:46.556187+00:00,28.1,29.3,30.0
2026-07-25 11:53:51.817321+00:00,28.1,29.3,30.0
2026-07-25 11:53:57.088256+00:00,28.1,29.3,30.0
2026-07-25 11:54:02.348465+00:00,28.1,29.3,30.0
2026-07-25 11:54:07.617707+00:00,28.1,29.3,30.0
2026-07-25 11:54:12.877797+00:00,28.1,29.3,30.0
2026-07-25 11:54:18.147474+00:00,28.1,29.3,30.0
2026-07-25 11:54:23.409154+00:00,28.1,29.3,30.0
2026-07-25 11:54:28.678449+00:00,28.1,29.3,30.0
2026-07-25 11:54:33.938557+00:00,28.1,29.3,30.0
2026-07-25 11:54:39.208231+00:00,28.1,29.3,30.0
2026-07-25 11:54:44.468173+00:00,28.1,29.3,30.0
2026-07-25 11:54:49.739100+00:00,28.1,29.3,30.0
2026-07-25 11:54:54.998942+00:00,28.1,29.3,30.0
2026-07-25 11:55:00.268588+00:00,28.1,29.3,30.0
2026-07-25 11:55:05.528897+00:00,28.1,29.3,30.0
2026-07-25 11:55:10.805470+00:00,28.1,29.3,30.0
2026-07-25 11:55:16.065614+00:00,28.1,29.3,30.0
2026-07-25 11:55:21.337025+00:00,28.1,29.3,30.0
2026-07-25 11:55:26.597191+00:00,28.1,29.3,30.0
2026-07-25 11:55:31.867098+00:00,28.1,29.3,30.0
2026-07-25 11:55:42.391540+00:00,28.1,29.3,30.0
2026-07-25 11:55:47.651550+00:00,28.1,29.3,30.0
2026-07-25 11:55:52.922533+00:00,28.1,29.3,30.0
2026-07-25 11:55:58.182512+00:00,28.1,29.3,30.0
2026-07-25 11:56:03.452444+00:00,28.1,29.3,30.0
2026-07-25 11:56:08.712421+00:00,28.1,29.3,30.0
2026-07-25 11:56:13.981764+00:00,28.1,29.3,30.0
2026-07-25 11:56:24.505549+00:00,28.1,29.3,30.0
2026-07-25 11:56:29.765440+00:00,28.1,29.3,30.0
2026-07-25 11:56:35.035440+00:00,28.1,29.3,30.0
2026-07-25 11:56:40.295416+00:00,28.1,29.3,30.0
2026-07-25 11:56:45.564791+00:00,28.1,29.3,30.0
2026-07-25 11:56:50.825145+00:00,28.1,29.3,30.0
2026-07-25 11:56:56.095939+00:00,28.1,29.3,30.0
2026-07-25 11:57:01.356186+00:00,28.1,29.3,30.0
2026-07-25 11:57:06.625400+00:00,28.1,29.3,30.0
2026-07-25 11:57:11.885674+00:00,28.1,29.3,30.0
2026-07-25 11:57:17.155676+00:00,28.1,29.3,30.0
2026-07-25 11:57:22.417315+00:00,28.1,29.3,30.0
2026-07-25 11:57:27.686650+00:00,28.1,29.3,30.0
2026-07-25 11:57:32.946760+00:00,28.1,29.3,30.0
2026-07-25 11:57:38.216920+00:00,28.1,29.3,30.0
2026-07-25 11:57:43.476891+00:00,28.1,29.3,30.0
2026-07-25 11:57:48.747811+00:00,28.1,29.3,30.0
2026-07-25 11:57:54.007771+00:00,28.1,29.3,30.0
2026-07-25 11:57:59.277309+00:00,28.1,29.3,30.0
2026-07-25 11:58:04.537224+00:00,28.1,29.3,30.0
2026-07-25 11:58:09.807073+00:00,28.1,29.3,30.0
2026-07-25 11:58:15.066867+00:00,28.1,29.3,30.0
2026-07-25 11:58:20.337464+00:00,28.1,29.3,30.0
2026-07-25 11:58:25.597201+00:00,28.1,29.3,30.0
2026-07-25 11:58:30.866904+00:00,28.1,29.3,30.0
2026-07-25 11:58:36.126774+00:00,28.1,29.3,30.0
2026-07-25 11:58:41.395935+00:00,28.1,29.3,30.0
2026-07-25 11:58:46.656004+00:00,28.1,29.3,30.0
2026-07-25 11:58:51.926744+00:00,28.1,29.3,30.0
2026-07-25 11:58:57.186963+00:00,28.1,29.3,30.0
2026-07-25 11:59:02.455997+00:00,28.1,29.3,30.0
2026-07-25 11:59:07.715994+00:00,28.1,29.3,30.0
2026-07-25 11:59:12.985586+00:00,28.1,29.3,30.0
2026-07-25 11:59:18.245548+00:00,28.1,29.3,30.0
2026-07-25 11:59:23.517853+00:00,28.1,29.3,30.0
2026-07-25 11:59:28.777956+00:00,28.1,29.3,30.0
2026-07-25 11:59:34.047742+00:00,28.1,29.3,30.0
2026-07-25 11:59:39.307650+00:00,28.1,29.3,30.0
2026-07-25 11:59:44.577470+00:00,28.1,29.3,30.0
2026-07-25 11:59:49.837491+00:00,28.1,29.3,30.0
2026-07-25 11:59:55.108715+00:00,28.1,29.3,30.0
2026-07-25 12:00:00.369487+00:00,28.1,29.3,30.0
2026-07-25 12:00:05.639196+00:00,28.1,29.3,30.0
2026-07-25 12:00:10.899659+00:00,28.1,29.3,30.0
2026-07-25 12:00:16.169237+00:00,28.1,29.3,30.0
2026-07-25 12:00:21.429227+00:00,28.1,29.3,30.0
2026-07-25 12:00:26.700521+00:00,28.1,29.3,30.0
2026-07-25 12:00:31.960819+00:00,28.1,29.3,30.0
2026-07-25 12:00:37.230044+00:00,28.1,29.3,30.0
2026-07-25 12:00:42.490240+00:00,28.1,29.3,30.0
2026-07-25 12:00:47.759987+00:00,28.1,29.3,30.0
2026-07-25 12:00:53.021739+00:00,28.1,29.3,30.0
2026-07-25 12:00:58.292285+00:00,28.1,29.3,30.0
2026-07-25 12:01:03.552324+00:00,28.1,29.3,30.0
2026-07-25 12:01:08.822363+00:00,28.1,29.3,30.0
2026-07-25 12:01:14.082357+00:00,28.1,29.3,30.0
2026-07-25 12:01:19.354172+00:00,28.1,29.3,30.0
2026-07-25 12:01:24.614275+00:00,28.1,29.3,30.0
2026-07-25 12:01:29.884005+00:00,28.1,29.3,30.0
2026-07-25 12:01:35.144064+00:00,28.1,29.3,30.0
2026-07-25 12:01:40.414010+00:00,28.1,29.3,30.0
2026-07-25 12:01:45.673999+00:00,28.1,29.3,30.0
2026-07-25 12:01:56.198981+00:00,28.1,29.3,30.0
2026-07-25 12:02:01.468631+00:00,28.1,29.3,30.0
2026-07-25 12:02:06.728948+00:00,28.1,29.3,30.0
2026-07-25 12:02:11.998486+00:00,28.1,29.3,30.0
2026-07-25 12:02:17.258536+00:00,28.1,29.3,30.0
2026-07-25 12:02:22.529526+00:00,28.1,29.3,30.0
2026-07-25 12:02:27.789633+00:00,28.1,29.3,30.0
2026-07-25 12:02:33.059287+00:00,28.1,29.3,30.0
2026-07-25 12:02:48.836794+00:00,28.1,29.3,30.0
2026-07-25 12:02:54.107937+00:00,28.1,29.3,30.0
2026-07-25 12:02:59.368209+00:00,28.1,29.3,30.0
2026-07-25 12:03:04.637565+00:00,28.1,29.3,30.0
2026-07-25 12:03:09.897684+00:00,28.1,29.3,30.0
2026-07-25 12:03:15.168197+00:00,28.1,29.3,30.0
2026-07-25 12:03:20.428167+00:00,28.1,29.3,30.0
2026-07-25 12:03:25.699162+00:00,28.1,29.3,30.0
2026-07-25 12:03:30.959362+00:00,28.1,29.3,30.0
2026-07-25 12:03:36.228955+00:00,28.1,29.3,30.0
2026-07-25 12:03:41.489036+00:00,28.1,29.3,30.0
2026-07-25 12:03:46.758653+00:00,28.1,29.3,30.0
2026-07-25 12:03:52.018676+00:00,28.1,29.3,30.0
2026-07-25 12:03:57.289740+00:00,28.1,29.3,30.0
2026-07-25 12:04:02.549773+00:00,28.1,29.3,30.0
2026-07-25 12:04:07.819663+00:00,28.1,29.3,30.0
2026-07-25 12:04:13.079597+00:00,28.1,29.3,30.0
2026-07-25 12:04:18.351182+00:00,28.1,29.3,30.0
2026-07-25 12:04:23.611008+00:00,28.1,29.3,30.0
2026-07-25 12:04:28.880831+00:00,28.1,29.3,30.0
2026-07-25 12:04:34.140744+00:00,28.1,29.3,30.0
2026-07-25 12:04:39.410195+00:00,28.1,29.3,30.0
2026-07-25 12:04:44.670415+00:00,28.1,29.3,30.0
2026-07-25 12:04:49.941291+00:00,28.1,29.3,30.0
2026-07-25 12:04:55.201579+00:00,28.1,29.3,30.0
2026-07-25 12:05:00.470923+00:00,28.1,29.3,30.0
2026-07-25 12:05:05.731736+00:00,28.1,29.3,30.0
2026-07-25 12:05:11.001328+00:00,28.1,29.3,30.0
2026-07-25 12:05:16.261141+00:00,28.1,29.3,30.0
2026-07-25 12:05:21.531916+00:00,28.1,29.3,30.0
2026-07-25 12:05:26.792025+00:00,28.1,29.3,30.0
2026-07-25 12:05:32.061720+00:00,28.1,29.3,30.0
2026-07-25 12:05:37.321663+00:00,28.1,29.3,30.0
2026-07-25 12:05:42.591227+00:00,28.1,29.3,30.0
2026-07-25 12:05:47.851014+00:00,28.1,29.3,30.0
2026-07-25 12:05:53.122107+00:00,28.1,29.3,30.0
2026-07-25 12:05:58.382042+00:00,28.1,29.3,30.0
2026-07-25 12:06:03.651502+00:00,28.1,29.3,30.0
2026-07-25 12:06:08.911344+00:00,28.1,29.3,30.0
2026-07-25 12:06:14.180501+00:00,28.1,29.3,30.0
2026-07-25 12:06:19.440721+00:00,28.1,29.3,30.0
2026-07-25 12:06:24.711288+00:00,28.1,29.3,30.0
2026-07-25 12:06:29.971523+00:00,28.1,29.3,30.0
2026-07-25 12:06:35.240556+00:00,28.1,29.3,30.0
2026-07-25 12:06:45.764513+00:00,28.1,29.3,30.0
2026-07-25 12:06:51.024497+00:00,28.1,29.3,30.0
2026-07-25 12:06:56.295426+00:00,28.1,29.3,30.0
2026-07-25 12:07:01.556760+00:00,28.1,29.3,30.0
2026-07-25 12:07:06.826403+00:00,28.1,29.3,30.0
2026-07-25 12:07:12.086521+00:00,28.1,29.3,30.0
2026-07-25 12:07:17.356498+00:00,28.1,29.3,30.0
2026-07-25 12:07:22.617910+00:00,28.1,29.3,30.0
2026-07-25 12:07:27.888058+00:00,28.1,29.3,30.0
2026-07-25 12:07:33.148073+00:00,28.1,29.3,30.0
2026-07-25 12:07:38.417610+00:00,28.2,29.3,31.0
2026-07-25 12:07:43.677941+00:00,28.1,29.3,30.0
2026-07-25 12:07:48.949455+00:00,28.1,29.3,30.0
2026-07-25 12:07:54.209627+00:00,28.1,29.3,30.0
2026-07-25 12:08:04.733217+00:00,28.1,29.3,30.0
2026-07-25 12:08:10.003002+00:00,28.1,29.3,30.0
2026-07-25 12:08:15.263068+00:00,28.1,29.3,30.0
2026-07-25 12:08:20.534375+00:00,28.1,29.3,30.0
2026-07-25 12:08:25.794741+00:00,28.1,29.3,30.0
2026-07-25 12:08:31.064484+00:00,28.1,29.3,30.0
2026-07-25 12:08:36.324437+00:00,28.1,29.3,30.0
2026-07-25 12:08:41.594606+00:00,28.1,29.3,30.0
2026-07-25 12:08:52.119498+00:00,28.1,29.3,30.0
2026-07-25 12:08:57.380582+00:00,28.1,29.3,30.0
2026-07-25 12:09:02.649901+00:00,28.1,29.3,30.0
2026-07-25 12:09:07.910006+00:00,28.1,29.3,30.0
2026-07-25 12:09:13.179817+00:00,28.1,29.3,30.0
2026-07-25 12:09:18.440534+00:00,28.1,29.3,30.0
2026-07-25 12:09:23.712418+00:00,28.1,29.3,30.0
2026-07-25 12:09:28.972482+00:00,28.1,29.3,30.0
2026-07-25 12:09:34.242214+00:00,28.1,29.3,30.0
2026-07-25 12:09:39.502609+00:00,28.1,29.3,30.0
2026-07-25 12:09:44.771957+00:00,28.1,29.3,30.0
2026-07-25 12:09:50.032190+00:00,28.2,29.3,31.0
2026-07-25 12:09:55.302923+00:00,28.2,29.3,31.0
2026-07-25 12:10:00.562893+00:00,28.2,29.3,31.0
2026-07-25 12:10:05.832850+00:00,28.2,29.3,31.0
2026-07-25 12:10:11.092993+00:00,28.2,29.3,31.0
2026-07-25 12:10:16.362969+00:00,28.2,29.3,31.0
2026-07-25 12:10:21.622995+00:00,28.2,29.3,31.0
2026-07-25 12:10:26.894675+00:00,28.2,29.3,31.0
2026-07-25 12:10:32.154781+00:00,28.2,29.3,31.0
2026-07-25 12:10:37.424056+00:00,28.2,29.3,31.0
2026-07-25 12:10:42.684293+00:00,28.2,29.3,31.0
2026-07-25 12:10:47.954944+00:00,28.2,29.3,31.0
2026-07-25 12:10:53.216216+00:00,28.2,29.3,31.0
2026-07-25 12:10:58.485767+00:00,28.2,29.3,31.0
2026-07-25 12:11:03.746162+00:00,28.2,29.3,31.0
2026-07-25 12:11:09.015771+00:00,28.2,29.3,31.0
2026-07-25 12:11:14.275870+00:00,28.2,29.3,31.0
2026-07-25 12:11:19.547726+00:00,28.2,29.3,31.0
2026-07-25 12:11:24.807625+00:00,28.2,29.3,31.0
2026-07-25 12:11:30.077536+00:00,28.2,29.3,31.0
2026-07-25 12:11:35.337545+00:00,28.2,29.3,31.0
2026-07-25 12:11:40.607576+00:00,28.2,29.3,31.0
2026-07-25 12:11:45.867612+00:00,28.2,29.3,31.0
2026-07-25 12:11:51.138430+00:00,28.2,29.3,31.0
2026-07-25 12:11:56.398360+00:00,28.2,29.3,31.0
2026-07-25 12:12:01.667833+00:00,28.2,29.3,31.0
2026-07-25 12:12:06.927896+00:00,28.2,29.3,31.0
2026-07-25 12:12:12.197504+00:00,28.2,29.3,31.0
2026-07-25 12:12:17.457887+00:00,28.2,29.3,31.0
2026-07-25 12:12:22.728706+00:00,28.2,29.3,31.0
2026-07-25 12:12:27.989154+00:00,28.2,29.3,31.0
2026-07-25 12:12:33.258405+00:00,28.2,29.3,31.0
2026-07-25 12:12:43.782810+00:00,28.2,29.3,31.0
2026-07-25 12:12:49.042728+00:00,28.2,29.3,31.0
2026-07-25 12:12:54.313605+00:00,28.2,29.3,31.0
2026-07-25 12:12:59.573497+00:00,28.2,29.3,31.0
2026-07-25 12:13:04.842885+00:00,28.2,29.3,31.0
2026-07-25 12:13:10.102964+00:00,28.2,29.3,31.0
2026-07-25 12:13:15.372512+00:00,28.2,29.3,31.0
2026-07-25 12:13:20.632867+00:00,28.2,29.3,31.0
2026-07-25 12:13:25.904280+00:00,28.2,29.3,31.0
2026-07-25 12:13:31.164526+00:00,28.2,29.3,31.0
2026-07-25 12:13:36.433920+00:00,28.2,29.3,31.0
2026-07-25 12:13:41.694298+00:00,28.2,29.3,31.0
2026-07-25 12:13:46.964184+00:00,28.2,29.3,31.0
2026-07-25 12:13:52.224121+00:00,28.2,29.3,31.0
2026-07-25 12:13:57.496132+00:00,28.2,29.3,31.0
2026-07-25 12:14:02.756439+00:00,28.2,29.3,31.0
2026-07-25 12:14:08.025744+00:00,28.2,29.3,31.0
2026-07-25 12:14:13.285721+00:00,28.3,29.4,31.0
2026-07-25 12:14:18.556845+00:00,28.3,29.4,31.0
2026-07-25 12:14:23.817162+00:00,28.2,29.3,31.0
2026-07-25 12:14:29.088574+00:00,28.2,29.3,31.0
2026-07-25 12:14:34.348928+00:00,28.3,29.4,31.0
2026-07-25 12:14:39.618974+00:00,28.3,29.4,31.0
2026-07-25 12:14:44.878998+00:00,28.3,29.4,31.0
2026-07-25 12:14:50.150508+00:00,28.3,29.4,31.0
2026-07-25 12:14:55.410786+00:00,28.3,29.4,31.0
2026-07-25 12:15:05.934727+00:00,28.4,29.5,31.0
2026-07-25 12:15:11.207193+00:00,28.3,29.4,31.0
2026-07-25 12:15:16.467103+00:00,28.3,29.4,31.0
2026-07-25 12:15:21.738342+00:00,28.3,29.4,31.0
2026-07-25 12:15:26.998437+00:00,28.3,29.4,31.0
2026-07-25 12:15:32.268338+00:00,28.3,29.4,31.0
2026-07-25 12:15:37.528460+00:00,28.2,29.4,30.0
2026-07-25 12:15:42.798437+00:00,28.3,29.4,31.0
2026-07-25 12:15:48.058465+00:00,28.1,29.3,30.0
2026-07-25 12:15:53.329357+00:00,28.3,29.4,31.0
2026-07-25 12:15:58.589682+00:00,28.2,29.3,31.0
2026-07-25 12:16:03.859641+00:00,28.2,29.3,31.0
2026-07-25 12:16:09.120386+00:00,28.2,29.4,30.0
2026-07-25 12:16:14.390351+00:00,28.2,29.3,31.0
2026-07-25 12:16:19.650442+00:00,28.2,29.3,31.0
2026-07-25 12:16:24.922437+00:00,28.2,29.3,31.0
2026-07-25 12:16:30.182443+00:00,28.2,29.3,31.0
2026-07-25 12:16:35.452308+00:00,28.2,29.3,31.0
2026-07-25 12:16:40.712463+00:00,28.2,29.3,31.0
2026-07-25 12:16:45.982104+00:00,28.2,29.3,31.0
2026-07-25 12:16:51.242248+00:00,28.2,29.3,31.0
2026-07-25 12:16:56.513698+00:00,28.2,29.3,31.0
2026-07-25 12:17:01.773744+00:00,28.2,29.3,31.0
2026-07-25 12:17:07.043201+00:00,28.2,29.3,31.0
2026-07-25 12:17:12.303603+00:00,28.2,29.3,31.0
2026-07-25 12:17:17.574512+00:00,28.2,29.3,31.0
2026-07-25 12:17:22.835905+00:00,28.2,29.3,31.0
2026-07-25 12:17:28.105508+00:00,28.2,29.3,31.0
2026-07-25 12:17:33.365934+00:00,28.2,29.3,31.0
2026-07-25 12:17:38.635388+00:00,28.2,29.3,31.0
2026-07-25 12:17:43.895639+00:00,28.2,29.3,31.0
2026-07-25 12:17:49.167040+00:00,28.2,29.3,31.0
2026-07-25 12:17:54.426990+00:00,28.2,29.3,31.0
2026-07-25 12:17:59.696808+00:00,28.2,29.3,31.0
2026-07-25 12:18:04.956805+00:00,28.2,29.3,31.0
2026-07-25 12:18:10.226657+00:00,28.2,29.3,31.0
2026-07-25 12:18:20.752386+00:00,28.2,29.3,31.0
2026-07-25 12:18:26.012305+00:00,28.2,29.3,31.0
2026-07-25 12:18:31.282338+00:00,28.2,29.3,31.0
2026-07-25 12:18:36.542341+00:00,28.2,29.3,31.0
2026-07-25 12:18:41.811896+00:00,28.3,29.4,31.0
2026-07-25 12:18:47.072614+00:00,28.3,29.4,31.0
2026-07-25 12:18:52.345742+00:00,28.2,29.3,31.0
2026-07-25 12:18:57.606064+00:00,28.3,29.4,31.0
2026-07-25 12:19:02.875574+00:00,28.3,29.4,31.0
2026-07-25 12:19:08.135700+00:00,28.3,29.4,31.0
2026-07-25 12:19:13.405403+00:00,28.3,29.4,31.0
2026-07-25 12:19:18.665294+00:00,28.3,29.4,31.0
2026-07-25 12:19:23.936143+00:00,28.3,29.4,31.0
2026-07-25 12:19:29.196246+00:00,28.4,29.5,31.0
2026-07-25 12:19:34.465858+00:00,28.3,29.4,31.0
2026-07-25 12:19:39.726000+00:00,28.3,29.4,31.0
2026-07-25 12:19:44.995827+00:00,28.4,29.5,31.0
2026-07-25 12:19:50.255642+00:00,28.4,29.5,31.0
2026-07-25 12:19:55.526957+00:00,28.4,29.5,31.0
2026-07-25 12:20:00.786935+00:00,28.4,29.5,31.0
2026-07-25 12:20:06.056838+00:00,28.4,29.5,31.0
2026-07-25 12:20:11.317701+00:00,28.4,29.5,31.0
2026-07-25 12:20:16.587289+00:00,28.4,29.5,31.0
2026-07-25 12:20:21.847209+00:00,28.4,29.5,31.0
2026-07-25 12:20:27.118424+00:00,28.4,29.5,31.0
2026-07-25 12:20:32.378389+00:00,28.4,29.5,31.0
2026-07-25 12:20:37.649279+00:00,28.4,29.5,31.0
2026-07-25 12:20:42.909663+00:00,28.4,29.5,31.0
2026-07-25 12:20:48.179700+00:00,28.4,29.5,31.0
2026-07-25 12:20:53.441461+00:00,28.4,29.5,31.0
2026-07-25 12:20:58.710730+00:00,28.4,29.5,31.0
2026-07-25 12:21:09.234544+00:00,28.4,29.5,31.0
2026-07-25 12:21:14.494453+00:00,28.4,29.5,31.0
2026-07-25 12:21:19.765360+00:00,28.4,29.5,31.0
2026-07-25 12:21:25.025358+00:00,28.4,29.5,31.0
2026-07-25 12:21:30.295283+00:00,28.4,29.5,31.0
2026-07-25 12:21:35.555307+00:00,28.4,29.5,31.0
2026-07-25 12:21:40.826199+00:00,28.4,29.5,31.0
2026-07-25 12:21:46.086855+00:00,28.4,29.5,31.0
2026-07-25 12:21:51.359457+00:00,28.4,29.5,31.0
2026-07-25 12:21:56.619369+00:00,28.4,29.5,31.0
2026-07-25 12:22:01.890782+00:00,28.4,29.5,32.0
2026-07-25 12:22:07.151040+00:00,28.4,29.5,31.0
2026-07-25 12:22:12.424854+00:00,28.4,29.5,31.0
2026-07-25 12:22:17.685491+00:00,28.4,29.5,31.0
2026-07-25 12:22:22.957041+00:00,28.4,29.5,31.0
2026-07-25 12:22:28.217249+00:00,28.5,29.6,31.0
2026-07-25 12:22:33.487100+00:00,28.5,29.6,31.0
2026-07-25 12:22:38.747433+00:00,28.4,29.5,31.0
2026-07-25 12:22:44.017464+00:00,28.4,29.5,31.0
2026-07-25 12:22:49.277657+00:00,28.4,29.5,31.0
2026-07-25 12:22:54.548918+00:00,28.5,29.6,31.0
2026-07-25 12:22:59.808972+00:00,28.4,29.5,31.0
2026-07-25 12:23:05.079212+00:00,28.4,29.5,31.0
2026-07-25 12:23:10.339188+00:00,28.4,29.5,31.0
2026-07-25 12:23:15.609340+00:00,28.4,29.5,31.0
2026-07-25 12:23:20.869524+00:00,28.4,29.5,31.0
2026-07-25 12:23:26.140816+00:00,28.4,29.5,31.0
2026-07-25 12:23:31.400938+00:00,28.4,29.5,31.0
2026-07-25 12:23:36.670964+00:00,28.3,29.4,31.0
2026-07-25 12:23:41.930999+00:00,28.4,29.5,31.0
2026-07-25 12:23:47.200865+00:00,28.4,29.5,31.0
2026-07-25 12:23:52.463139+00:00,28.4,29.5,31.0
2026-07-25 12:23:57.733322+00:00,28.4,29.5,31.0
2026-07-25 12:24:02.993542+00:00,28.3,29.4,31.0
2026-07-25 12:24:08.263489+00:00,28.3,29.4,31.0
2026-07-25 12:24:18.788452+00:00,28.4,29.5,31.0
2026-07-25 12:24:24.048531+00:00,28.3,29.4,31.0
2026-07-25 12:24:29.318310+00:00,28.3,29.4,31.0
2026-07-25 12:24:34.578243+00:00,28.3,29.4,31.0
2026-07-25 12:24:39.847768+00:00,28.3,29.4,31.0
2026-07-25 12:24:45.108084+00:00,28.4,29.5,31.0
2026-07-25 12:24:50.378951+00:00,28.4,29.5,31.0
2026-07-25 12:24:55.639279+00:00,28.4,29.5,31.0
2026-07-25 12:25:00.908828+00:00,28.3,29.4,31.0
2026-07-25 12:25:06.168816+00:00,28.4,29.5,31.0
2026-07-25 12:25:11.438651+00:00,28.4,29.5,31.0
2026-07-25 12:25:16.699274+00:00,28.3,29.4,31.0
2026-07-25 12:25:21.970866+00:00,28.4,29.5,31.0
2026-07-25 12:25:27.230941+00:00,28.4,29.5,31.0
2026-07-25 12:25:32.501322+00:00,28.4,29.5,31.0
2026-07-25 12:25:37.761440+00:00,28.4,29.5,31.0
2026-07-25 12:25:43.030980+00:00,28.4,29.5,31.0
2026-07-25 12:25:48.291806+00:00,28.4,29.5,31.0
2026-07-25 12:25:53.563101+00:00,28.3,29.4,31.0
2026-07-25 12:25:58.823220+00:00,28.4,29.5,31.0
2026-07-25 12:26:04.092734+00:00,28.4,29.5,31.0
2026-07-25 12:26:09.352979+00:00,28.3,29.4,31.0
2026-07-25 12:26:14.622484+00:00,28.4,29.5,31.0
2026-07-25 12:26:19.882544+00:00,28.4,29.5,31.0
