,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
967,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:32:56.927322+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
968,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:02.197493+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
969,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:07.458765+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
970,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:12.728053+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
971,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:17.988310+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
972,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:23.257543+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
973,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:28.517609+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
974,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:33.787222+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
975,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:39.048714+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
976,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:44.318918+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
977,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:49.578718+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
978,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:33:54.847776+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
979,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:00.108126+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
980,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:05.378011+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
981,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:10.639524+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
982,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:15.909575+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
983,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:21.169466+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
984,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:26.439028+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
985,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:31.699461+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
986,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:36.972409+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
987,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:42.232337+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
988,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:47.502036+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
989,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:52.762010+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
990,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:58.039781+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
991,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:03.299807+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
992,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:08.571148+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
993,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:13.831172+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
994,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:19.100853+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
995,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:24.360785+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
996,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:29.630256+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
997,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:34.890609+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
998,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:40.161927+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
999,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:45.421910+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1000,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:50.691751+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1001,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:55.951834+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1002,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:01.221408+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1003,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:06.483388+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1004,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:11.753220+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1005,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:17.013236+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1006,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:22.282905+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1007,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:27.542987+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1008,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:32.812160+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1009,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:38.073605+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1010,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:43.343834+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1011,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:48.604018+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1012,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:53.873496+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1013,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:59.133834+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1014,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:04.450717+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1015,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:09.714308+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1016,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:14.986357+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1017,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:20.248018+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1018,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:25.517160+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1019,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:30.777218+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1020,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:36.048675+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1021,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:41.308604+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1022,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:46.578318+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1023,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:51.838392+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1024,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:57.107523+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1025,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:02.367811+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1026,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:07.638393+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1027,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:12.898664+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1028,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:18.167904+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1029,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:23.428068+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1030,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:28.697878+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1031,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:33.958659+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1032,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:39.229396+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1033,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:44.489498+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1034,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:49.758970+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1035,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:55.018818+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1036,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:05.542211+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1037,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:10.813389+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1038,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:16.073390+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1039,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:21.342748+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1040,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:26.613230+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1041,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:31.882327+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1042,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:37.143588+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1043,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:47.667039+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1044,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:52.936412+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1045,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:58.196528+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1046,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:03.466303+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1047,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:08.727852+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1048,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:13.997273+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1049,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:19.257106+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1050,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:24.526666+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1051,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:29.786572+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1052,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:35.059392+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1053,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:40.321488+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1054,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:45.590673+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1055,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:50.850635+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1056,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:56.119972+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1057,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:01.379765+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1058,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:06.651015+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1059,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:11.910920+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1060,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:17.180109+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1061,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:22.441192+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1062,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:27.710253+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1063,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:32.970663+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1064,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:38.241915+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1065,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:43.503323+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1066,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:48.772539+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1067,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:54.033817+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1068,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:59.303281+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1069,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:04.563737+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1070,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:09.834934+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1071,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:15.095039+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1072,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:20.365745+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1073,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:25.625946+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1074,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:30.896994+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1075,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:36.157189+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1076,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:41.429670+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1077,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:46.689827+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1078,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:51.959376+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1079,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:02.482869+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1080,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:07.744827+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1081,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:13.014672+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1082,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:18.274671+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1083,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:23.544638+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1084,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:28.804706+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1085,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:34.074328+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1086,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:39.336223+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1087,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:44.607739+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1088,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:49.867926+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1089,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:55.137871+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1090,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:00.397941+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1091,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:05.669322+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1092,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:10.929519+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1093,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:16.199951+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1094,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:21.459897+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1095,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:26.729550+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1096,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:31.989988+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1097,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:37.261244+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1098,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:42.521274+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1099,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:47.790718+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1100,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:53.051212+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1101,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:58.320796+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1102,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:03.580976+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1103,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:08.851748+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1104,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:14.111590+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1105,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:19.381352+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1106,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:24.641169+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1107,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:29.910814+00:00,34.0,umidita,ambiente,raspberry_pi_4,camera
1108,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:35.170914+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1109,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:40.442168+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1110,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:45.702167+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1111,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:50.971830+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1112,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:56.231812+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1113,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:01.501381+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
1114,_result,2,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:06.762958+00:00,35.0,umidita,ambiente,raspberry_pi_4,camera
