,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
1196,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:55:31.867098+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1197,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:55:42.391540+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1198,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:55:47.651550+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1199,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:55:52.922533+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1200,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:55:58.182512+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1201,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:03.452444+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1202,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:08.712421+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1203,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:13.981764+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1204,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:24.505549+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1205,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:29.765440+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1206,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:35.035440+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1207,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:40.295416+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1208,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:45.564791+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1209,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:50.825145+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1210,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:56:56.095939+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1211,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:01.356186+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1212,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:06.625400+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1213,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:11.885674+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1214,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:17.155676+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1215,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:22.417315+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1216,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:27.686650+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1217,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:32.946760+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1218,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:38.216920+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1219,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:43.476891+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1220,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:48.747811+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1221,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:54.007771+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1222,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:57:59.277309+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1223,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:04.537224+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1224,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:09.807073+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1225,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:15.066867+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1226,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:20.337464+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1227,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:25.597201+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1228,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:30.866904+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1229,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:36.126774+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1230,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:41.395935+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1231,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:46.656004+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1232,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:51.926744+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1233,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:58:57.186963+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1234,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:02.455997+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1235,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:07.715994+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1236,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:12.985586+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1237,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:18.245548+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1238,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:23.517853+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1239,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:28.777956+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1240,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:34.047742+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1241,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:39.307650+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1242,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:44.577470+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1243,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:49.837491+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1244,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 11:59:55.108715+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1245,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:00.369487+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1246,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:05.639196+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1247,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:10.899659+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1248,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:16.169237+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1249,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:21.429227+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1250,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:26.700521+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1251,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:31.960819+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1252,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:37.230044+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1253,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:42.490240+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1254,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:47.759987+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1255,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:53.021739+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1256,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:00:58.292285+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1257,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:03.552324+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1258,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:08.822363+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1259,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:14.082357+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1260,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:19.354172+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1261,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:24.614275+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1262,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:29.884005+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1263,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:35.144064+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1264,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:40.414010+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1265,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:45.673999+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1266,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:01:56.198981+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1267,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:01.468631+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1268,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:06.728948+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1269,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:11.998486+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1270,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:17.258536+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1271,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:22.529526+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1272,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:27.789633+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1273,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:33.059287+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1274,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:48.836794+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1275,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:54.107937+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1276,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:02:59.368209+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1277,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:04.637565+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1278,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:09.897684+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1279,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:15.168197+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1280,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:20.428167+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1281,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:25.699162+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1282,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:30.959362+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1283,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:36.228955+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1284,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:41.489036+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1285,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:46.758653+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1286,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:52.018676+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1287,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:03:57.289740+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1288,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:02.549773+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1289,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:07.819663+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1290,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:13.079597+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1291,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:18.351182+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1292,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:23.611008+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1293,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:28.880831+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1294,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:34.140744+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1295,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:39.410195+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1296,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:44.670415+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1297,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:49.941291+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1298,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:04:55.201579+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1299,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:00.470923+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1300,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:05.731736+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1301,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:11.001328+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1302,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:16.261141+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1303,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:21.531916+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1304,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:26.792025+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1305,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:32.061720+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1306,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:37.321663+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1307,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:42.591227+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1308,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:47.851014+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1309,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:53.122107+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1310,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:05:58.382042+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1311,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:03.651502+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1312,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:08.911344+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1313,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:14.180501+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1314,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:19.440721+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1315,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:24.711288+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1316,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:29.971523+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1317,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:35.240556+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1318,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:45.764513+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1319,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:51.024497+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1320,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:06:56.295426+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1321,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:01.556760+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1322,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:06.826403+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1323,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:12.086521+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1324,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:17.356498+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1325,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:22.617910+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1326,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:27.888058+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1327,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:33.148073+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1328,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:38.417610+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1329,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:43.677941+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1330,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:48.949455+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1331,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:07:54.209627+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1332,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:04.733217+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1333,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:10.003002+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1334,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:15.263068+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1335,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:20.534375+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1336,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:25.794741+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1337,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:31.064484+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
